Date,Title
2017/07/27,Amazon's Jeff Bezos becomes world's richest: Forbes
2017/07/28,Amazon everywhere: E-commerce titan is topic companies can't avoid
2017/07/31,Republicans want tech input on U.S. net neutrality legislation
2017/08/01,Ukraine finally battens down its leaky cyber hatches after attacks
2017/08/01,British minister asks Silicon Valley to do more to counter militants
2017/08/02,"US STOCKS-Wall St pares gains sharply after Dow hits 22,000 mark"
2017/08/02,"Dow cracks 22,000, Apple hits record high"
2017/08/03,"US STOCKS-S&P, Nasdaq slip as tech weighs; Dow hits record"
2017/08/04,Amazon shadow looms large ahead of retail earnings
2017/08/07,Xing signs up million new members in H1
2017/08/10,Microsoft Surface devices fail on reliability -Consumer Reports
2017/08/10,Microsoft Surface devices fail on reliability: Consumer Reports
2017/08/10,Microsoft unveils technology to speed up blockchain and its adoption
2017/08/10,SoftBank's Vision Fund acquires stake in India's Flipkart
2017/08/10,Qatalyst Partners shuts private capital raising practice-sources
2017/08/10,Nvidia shares fall on data center revenue but chips ride cryptocurrency boom
2017/08/10,SoftBank bolsters Flipkart's firepower to challenge Amazon in India
2017/08/10,Qatalyst Partners shuts private capital raising practice: sources
2017/08/10,How AI robots hunt new drugs for crippling nerve disease
2017/08/10,Nvidia tumbles ahead of results amid broader market drop
2017/08/11,Nvidia shares fall as investors fret over data center growth
2017/08/14,U.S. judge says LinkedIn cannot block startup from public profile data
2017/08/15,Tech companies ramp up NAFTA lobbying on eve of trade talks
2017/08/18,Wall St Week Ahead-Shift from non-GAAP bottom lines could be good for stock prices
2017/08/19,"U.S. warship Indianapolis found 18,000 feet deep in Pacific Ocean"
2017/08/22,"Salesforce.com profit beats estimates, shares drop after hours"
2017/08/24,"Apple to build Iowa data center, get $207.8 million in incentives"
2017/08/25,EPA ends sponsorship of climate leadership program
2017/08/25,U.S. EPA ends sponsorship of climate leadership program
2017/08/29,US STOCKS-Wall St ends higher as fear over North Korea dissipates
2017/08/30,"Blockchain technology moves into car sharing, mobility services"
2017/08/31,Trump's expected repeal of Dreamer program draws fire from business
2017/08/31,Gotta have faith: The rise of religious ETFs
2017/08/31,"Chinese cyber spies broaden attacks in Vietnam, security firm says"
2017/09/01,"Audio firm Harman aims for sales boost, new deals after Samsung takeover"
2017/09/03,"Trump to scrap protection for 'Dreamers,' give Congress six months to fix"
2017/09/04,Immigrant 'Dreamers': and their bosses: wait anxiously for Trump decision
2017/09/04,"CORRECTED- Immigrant ""Dreamers"": and their bosses: wait anxiously for Trump decision"
2017/09/05,"Trump ends 'Dreamer' immigration program, places onus on Congress"
2017/09/05,Factbox: Trump plan to dismantle 'Dreamer' program draws strong responses
2017/09/05,MOVES-Deutsche hires Nielsen for digital role in CIB
2017/09/05,Microsoft president urges Congress: put Dreamers before tax reform
2017/09/06,Vuzix smart glasses contract will help U.S. war veterans 'see' again
2017/09/07,Breakingviews: Record basketball price is timely bet on Houston
2017/09/07,Israeli drone maker Airobotics raises $32.5 million in private funds
2017/09/07,"Atlassian launches Stride, the latest would-be Slack killer"
2017/09/07,Israeli drone maker Airobotics raises $32.5 mln in private funds
2017/09/07,"Wall St. ends flat as media stocks slump, healthcare gains"
2017/09/07,Asia must lead charge for pollution-free planet: UN environment head
2017/09/07,"US STOCKS-Wall St ends flat as media stocks slump, healthcare gains"
2017/09/12,Slack launches new features for inter-company collaboration
2017/09/13,EU plans more robust security to shore up cyber defenses
2017/09/13,EU plans more robust security to shore up cyber defences
2017/09/14,"Oracle's profit, cloud growth forecasts drag down shares"
2017/09/15,"Facebook hires AI expert, launches lab in Canada's Montreal"
2017/09/16,EU-U.S. data pact faces first major test of credibility
2017/09/18,Nokia gets decision in patent arbitration with LG
2017/09/18,MOVES-JPMorgan hires Amazon exec for retail 'customer experience'
2017/09/18,"Global stocks, dollar rise as investors turn eyes to Fed"
2017/09/18,Nokia says to get sales boost after patent ruling
2017/09/18,"Ex-SAC trader says he forgot the facts, seeks to void insider trading plea"
2017/09/18,"GLOBAL MARKETS-Stocks, dollar rise as investors turn eyes to Fed"
2017/09/18,From grudge to nudge: tech firms help insurers shift gear
2017/09/19,"Aqua Security raises $25 mln, brings total to date to $38.5 mln"
2017/09/19,Buffett calls pessimists about United States 'out of their mind'
2017/09/19,Twitter says its controls are weeding out users advocating violence
2017/09/20,"INSIGHT-Trump administration red tape tangles up visas for skilled foreigners, data shows"
2017/09/20,"Walmart, Target join call for 'Dreamer' legislation"
2017/09/20,Internet firms say removing extremist content within hours is huge challenge
2017/09/20,REFILE-UPDATE 3-Apple concedes new watch has connectivity glitch
2017/09/20,Hackers used Avast's CCleaner breach to attack technology companies
2017/09/21,"Saudi is lifting Skype, WhatsApp ban, but will censor calls"
2017/09/21,"Saudi lifting ban on Skype, WhatsApp calls, but will monitor them"
2017/09/25,"US STOCKS-Wall St falls on N. Korea warnings, tech selloff"
2017/09/25,Breakingviews: Cox: Facebook's about-face is only partial victory
2017/09/25,"CORRECTED-Microsoft makes Teams primary teamwork hub, replacing Skype for Business"
2017/09/25,"Microsoft makes Teams primary teamwork hub, replacing Skype for Business"
2017/09/27,Amazon says Google has pulled YouTube from Echo Show device in tech face-off
2017/09/27,Amazon expands Echo lineup in bid to defend Alexa edge
2017/09/28,CORRECTED-Apple sees sharp increase in U.S. national security requests
2017/09/28,Apple sees sharp increase in U.S. national security requests
2017/09/29,Security firm finds some Macs vulnerable to 'firmware' attacks
2017/10/02,"REFILE-CORRECTED-Apple faces down Qualcomm, Ericsson over EU patent fees"
2017/10/02,"Apple faces down Qualcomm, Ericsson over EU patent fees"
2017/10/02,"US STOCKS-Wall Street hits record high on boost from tech, healthcare"
2017/10/03,UK says WhatsApp lets paedophiles and gangsters operate beyond the law
2017/10/03,Vatican vows to seek truth about diplomat in child pornography case
2017/10/03,Slack locks down Oracle partnership targeting enterprises
2017/10/03,UK says Whatsapp allows paedophiles to operate beyond the reach of the law
2017/10/06,AI on the menu as Nokia chairman goes back to school
2017/10/06,"Las Vegas shooter used real estate investments to fund gambling, guns"
2017/10/06,Pope tells web companies: use profits to protect children
2017/10/06,"US STOCKS-Wall St dragged down by energy stocks, weak jobs data"
2017/10/09,Emerging market tech stock boom gives fund managers a headache
2017/10/09,US STOCKS-Wall St recedes from highs as quarterly reports loom
2017/10/09,US STOCKS SNAPSHOT-Wall St ends lower; healthcare slides
2017/10/09,Microsoft looks at whether Russians bought U.S. ads on search engine
2017/10/10,"Google uncovered Russia-backed ads on YouTube, Gmail : source"
2017/10/11,Factbox: Entities subject to sanctions that bought Microsoft products
2017/10/11,"Exclusive: Despite sanctions, Russian organizations acquire Microsoft software"
2017/10/12,"US STOCKS-Wall St rally pauses as tepid bank earnings, media stocks weigh"
2017/10/13,US STOCKS-Technology stocks boost Wall St to record highs
2017/10/16,Adobe warns that hackers are exploiting its Flash software
2017/10/16,Infineon says has fixed encryption flaw found by researchers
2017/10/16,Kaspersky finds bug in Adobe Flash
2017/10/17,Researchers uncover flaw that makes Wi-Fi vulnerable to hacks
2017/10/17,Google launches advanced Gmail security features for high-risk users
2017/10/18,EU-U.S. data transfer pact passes first annual review
2017/10/18,IBM shares head for biggest gain in eight years
2017/10/19,Microsoft expands rural U.S. campaign with Green Bay Packers tie-up
2017/10/19,Google offers bug bounty to clean up mobile apps
2017/10/20,"Blacklisted by Brazil, Dublin funds find new ways to invest"
2017/10/20,US STOCKS-Wall St up as progress in Trump's tax plan lifts hopes
2017/10/20,In Kuroda's face: researchers find ways to predict central bank changes
2017/10/23,U.S. companies act on climate despite Trump: survey
2017/10/24,Microsoft to drop lawsuit after U.S. government revises data request rules
2017/10/24,"Turkish, U.S. businesses call for resolution of diplomatic rows"
2017/10/24,Microsoft to drop lawsuit after US govt revises data request rules
2017/10/25,GE CEO sees more partnerships ahead for digital business
2017/10/25,"AMD forecasts sequential revenue drop in fourth quarter, shares plummet"
2017/10/25,"Three women sue Uber in San Francisco claiming unequal pay, benefits"
2017/10/26,Microsoft's profit rises 16 pct
2017/10/26,GE's CEO sees more partnerships ahead for digital business
2017/10/26,"Apple, General Motors join group lobbying for immigrant 'Dreamers'"
2017/10/26,Criminals try message apps to evade dark web crackdown: report
2017/10/26,"US STOCKS-Dow advances at open; Celgene holds back S&P, Nasdaq"
2017/10/26,Shrinking network equipment market hits Nokia
2017/10/26,GLOBAL MARKETS-Euro slides as ECB treads carefully with stimulus cut
2017/10/26,"US STOCKS-Financial, tech stocks drive Wall St higher"
2017/10/27,"Nikkei hits 21-year high as banks, tech stocks firm"
2017/10/27,SE Asia Stocks-Singapore marks more than 2-yr high
2017/10/27,SE Asia Stocks-Most rise tracking Wall St; Philippines extends fall
2017/10/27,"GLOBAL MARKETS-Catalan vote, ECB news weigh on euro; results buoy equities"
2017/10/27,"GLOBAL MARKETS-Dovish ECB, earnings, lift European shares to five-month high"
2017/10/27,GLOBAL MARKETS-Euro headed for worst week of year; earnings boosts stocks
2017/10/30,"GLOBAL MARKETS-Asia shares get tech boost from Apple, crude near 2-year high"
2017/10/30,Former Microsoft workers seek class cert in major sex bias case
2017/10/31,BOJ Kuroda laughs off face-watchers trying to predict policy changes
2017/10/31,REUTERS SUMMIT-Ukraine says NotPetya hackers likely behind BadRabbit malware
2017/10/31,Ukraine says NotPetya hackers likely behind BadRabbit malware
2017/11/01,"Tech companies join support of 'Dreamers,' challenging Trump"
2017/11/01,U.S. fund investors favor stocks at home over peers abroad
2017/11/02,Apple draws options bulls ahead of quarterly results
2017/11/02,Apple CEO Cook breathes new life into old iPhones
2017/11/02,Investors parse impacts on multinationals from House tax bill
2017/11/06,Fitch Rates Liquid Telecom's Proposed Tap Issue 'B+(EXP)'
2017/11/06,Stephen Hawking says technology could end poverty but urges caution
2017/11/07,India's ride hailing firm Ola ties up with Microsoft for connected car platform
2017/11/07,U.S. investors target 'buyback stocks' in bet on Trump tax plan
2017/11/07,India's Ola ties up with Microsoft for connected car platform
2017/11/07,Apple says no operations were moved from Ireland
2017/11/08,Microsoft hit with patent lawsuit over LED smartphone technology
2017/11/09,"Chipmaker Nvidia tops estimates on gaming, data center boost"
2017/11/09,"US STOCKS-Tech pulls Wall St lower, investors worry about tax cuts"
2017/11/09,"Thousands of children referred to UK's counter-terrorism scheme, figures show"
2017/11/09,Tech stocks tug Wall Street lower; investors fret about U.S. tax cut delays
2017/11/09,US STOCKS-Tech stocks tug Wall St lower; investors fret about U.S. tax cut delays
2017/11/09,"US STOCKS-Tech tugs Wall St lower, investors fret about tax cut delays"
2017/11/10,Nvidia shares set record as Volta chips ensure future growth
2017/11/12,Sony's stock could rise 20 percent on gaming and camera chips sales: Barron's
2017/11/13,Bill Gates makes $100 million personal investment to fight Alzheimer's
2017/11/13,Google faces antitrust investigation in Missouri
2017/11/14,Amazon sells off China cloud assets as tough new rules bite
2017/11/14,"Apple leads way in tracing cobalt from Congo, Microsoft lags: Amnesty"
2017/11/15,Mark Cuban says tax rates have almost no impact on investment
2017/11/15,Skype loses Belgian court appeal after fails to comply with call data order
2017/11/17,Wireless carriers on mute as U.S. top court hears big privacy case
2017/11/17,Wireless carriers on mute as Supreme Court hears big privacy case
2017/11/20,Saudi agency says country targeted in cyber spying campaign
2017/11/21,"GameStop posts surprise rise in comparable sales, raises forecast"
2017/11/21,Tencent's stellar share rally sees it surpass Facebook in market value
2017/11/21,Skype disappears from app stores in China: NYT
2017/11/21,"Microsoft's Skype pulled from Apple, Android China app stores"
2017/11/22,Tech still hedge funds' sweetheart sector -Goldman Sachs
2017/11/22,Tech still hedge funds' sweetheart sector: Goldman Sachs
2017/11/28,"Ivanka Trump, feted in India, calls for closing gender gap in business"
2017/11/28,New ETF joins fight against sexual harassment in workplace
2017/11/28,U.S. judge clears Avaya Inc to exit bankruptcy
2017/11/28,"Microsoft, SAP to use and sell more of each other's cloud services"
2017/11/29,Nokia says not preparing offer for Juniper Networks
2017/11/29,"Cloud storage firm Box's loss widens in third quarter, shares fall"
2017/11/30,Now hiring? Amazon says its voice aide Alexa is ready for the office
